date,open,high,low,close,adj_close
2023-04-25,395.2528381347656,400.19740875860384,395.19444026710534,399.6328564326876,97766700
2023-04-26,393.5787048339844,396.96592974847795,393.0141822001858,395.8757965908664,80447000
2023-04-27,401.4140319824219,401.68656523319095,395.89519652447774,396.14827372301204,92968400
2023-04-28,404.8402099609375,404.8499528400004,400.4601917441596,400.518589610738,89335600
2023-05-01,404.4314270019531,406.4851546297592,404.1978058305228,404.3924851893981,62122300
2023-05-02,399.8859558105469,403.7598495686788,396.9464873945353,403.71116487366527,103998500
2023-05-03,397.14117431640625,402.83520489398785,396.8978399302182,400.3921181514102,91531800
2023-05-04,394.3281555175781,396.41108194857094,392.97520237697,396.08015082229724,94901900
2023-05-05,401.62823486328125,402.6891691143394,397.74462796123623,398.00741837809966,87844000
2023-05-08,401.73529052734375,402.2219592534578,400.3142261641833,401.9591688347608,50046800
2023-05-09,399.9735412597656,401.102616238175,399.73994978281917,400.1682206264883,49220100
2023-05-10,401.8423767089844,403.4873193943634,397.96848292085406,402.8449131056442,96142900
2023-05-11,401.14154052734375,401.4335298607705,399.0391282149725,400.9663469272877,70157100
2023-05-12,400.615966796875,402.61132643811567,398.16316705924265,402.3971910059802,70439400
2023-05-15,401.9980773925781,402.4068624545101,399.2922006873979,401.22913255184045,54289400
2023-05-16,399.31170654296875,401.8131910291643,399.3019636627888,400.8787656489812,57705500
2023-05-17,404.1589050292969,404.77208264872,399.6912898643818,401.355688524903,87287000
2023-05-18,408.05224609375,408.48051692312157,403.6138299565358,403.83767854650284,97177200
2023-05-19,407.45849609375,409.50251056679645,406.222368293831,408.9671868803819,103679700
2023-05-22,407.62396240234375,409.1813081232912,406.222354223881,407.47796773873284,60745400
2023-05-23,403.0492858886719,407.55584286464847,402.65021398477086,405.95955524904446,86383500
2023-05-24,400.1292724609375,401.81315687426667,398.95154251149256,401.4238278509022,89213700
2023-05-25,403.5943603515625,405.06410937954433,401.41409400851745,403.681957155999,90961600
2023-05-26,408.82122802734375,409.55123119157537,404.1784185962364,404.25627253070303,93830000
2023-05-30,408.9769287109375,411.31293268499286,407.57532038572384,410.7776089610705,72216000
2023-05-31,406.70904541015625,408.0425129180875,405.1225006686962,407.1275733702995,110811800
2023-06-01,410.5732116699219,411.6438888093061,405.6773254680984,406.94265227579683,88865000
2023-06-02,416.51055908203125,417.30867318618937,412.6464083620261,413.18173205792607,91366700
2023-06-05,415.71240234375,418.1652018562358,415.00185536054477,416.8609333270958,65460200
2023-06-06,416.61761474609375,417.15293844559983,414.6319980919554,415.293890112602,64022200
2023-06-07,415.17706298828125,418.1652159848775,414.7487921488518,417.01668496272606,85373300
2023-06-08,417.68829345703125,418.1457632344052,414.4665489603408,415.2452070178747,61952800
2023-06-09,418.437744140625,420.4720157510119,417.4352078024171,418.4961420085672,85742800
2023-06-12,422.2337341308594,422.3116177537034,418.70054447165705,419.4305474903507,76104300
2023-06-13,425.0175476074219,425.66966708487655,423.04167371105643,423.71327894860997,95899700
2023-06-14,425.52362060546875,427.35349959785805,422.0293430418738,425.358169888184,100612100
2023-06-15,430.7991638183594,432.06449062916386,424.599008978394,424.6963189608391,110303100
2023-06-16,429.3317565917969,433.3861055747919,428.8530591628444,432.8097068830916,114121300
2023-06-20,427.10430908203125,428.26688554723484,425.00386607669554,427.3681054754282,76160400
2023-06-21,424.91595458984375,426.91869638194686,424.3199977362642,426.10783848276225,76982300
2023-06-22,426.44976806640625,426.5572185867041,423.60683122872587,423.94877074517865,70637200
2023-06-23,423.22576904296875,425.0331379202763,422.50283341774065,422.9522234160524,92074500
2023-06-26,421.4965515136719,424.5934754368762,421.2523132944939,422.6493487527752,72823600
2023-06-27,426.1175537109375,426.7427880550239,421.9264174790012,422.38558652832046,72813700
2023-06-28,426.33251953125,427.3583082207874,424.39814192368516,425.0233763190897,75636000
2023-06-29,428.01287841796875,428.1789735516277,425.5021317852596,425.91243536260924,67882300
2023-06-30,433.063720703125,434.06020202092293,430.94371959416844,431.26613077720606,104921500
2023-07-03,433.56195068359375,433.84524556804314,432.42868170308367,432.71200640177057,32793400
2023-07-05,432.91717529296875,433.6596690923143,431.7155124041709,431.72529147444817,58418400
2023-07-06,429.52716064453125,429.95702235075805,426.9870768752562,429.29270146449466,80658300
2023-07-07,428.44268798828125,432.43845163821334,428.1984497600781,428.5208609172789,86076100
2023-07-10,429.52716064453125,429.7030050295587,427.50486077399677,428.08125946774646,62443500
2023-07-11,432.2625427246094,432.76079821066685,429.31215589809165,430.29888780130847,64463800
2023-07-12,435.7405090332031,437.16688169190786,434.65610565662166,436.1020066396325,91924500
2023-07-13,439.1990051269531,440.0001137730727,437.13764852878757,437.57725950709175,72425200
2023-07-14,438.9254150390625,440.9574640329814,438.15361386962167,440.0977704910173,69761800
2023-07-17,440.4494934082031,441.51436861612706,438.7300465624046,438.77891210166564,52680200
2023-07-18,443.7222900390625,444.3768318598502,439.67769026644436,440.1173310466819,80744400
2023-07-19,444.7090148925781,445.91064799435,443.6441098923527,444.52339143853806,65891700
2023-07-20,441.7585754394531,444.6112911566319,441.0356398008323,443.70273207335373,70591600
2023-07-21,441.7585754394531,443.70273207335373,441.7488261836865,443.49755048868747,71245400
2023-07-24,443.7320556640625,444.5526925899651,441.87582114974117,442.92116799428237,54023400
2023-07-25,444.9435119628906,446.213539037833,443.40968847593155,443.4585540183474,55191200
2023-07-26,445.0118713378906,446.45774269927045,442.9309566740242,443.99583186815164,71052900
2023-07-27,442.0614318847656,448.8512668295463,441.14309372438333,448.44093347127927,92194400
2023-07-28,446.38934326171875,447.22950846573076,442.0614191485181,445.3733038725234,80011800
2023-07-31,447.23931884765625,447.60078668465394,445.5394003667837,446.8680719401756,62040400
2023-08-01,445.95947265625,446.7117156597197,444.9922690069472,445.75429108001924,55291500
2023-08-02,439.7558288574219,443.0676837995684,438.99380676163474,442.8039172405704,93933400
2023-08-03,438.4955749511719,440.4006452008389,437.05945286822384,437.7140244875459,64276100
2023-08-04,436.5123291015625,442.4619687698737,435.9847661800375,440.33221857285656,100052300
2023-08-07,440.3224792480469,440.47879530609856,437.6651658896473,438.3685732437601,58357500
2023-08-08,438.40765380859375,440.31272406281704,435.00784667378764,437.75308218770624,71361300
2023-08-09,435.4767761230469,438.847275715875,434.7049749469342,438.6811805966212,78789600
2023-08-10,435.6330871582031,441.2896530041849,434.45098245393154,437.8605386591447,93005500
2023-08-11,435.3790588378906,436.4048772830147,433.1320790682152,433.73778510277623,68664600
2023-08-14,437.7823791503906,437.7823791503906,434.1383636694306,434.4509957738728,47867400
2023-08-15,432.6827087402344,436.3462823230885,432.10628026000245,435.9847846856202,75707500
2023-08-16,429.50762939453125,433.9429745293161,429.4001490615862,432.2626141839306,80107200
2023-08-17,426.2348327636719,431.2563556808056,425.7072697956283,430.9925891039035,95711300
2023-08-18,426.4399719238281,427.48531875841724,423.03041559493624,423.3821043537296,98758400
2023-08-21,429.21453857421875,429.9667816706024,425.28719814548714,427.46578431087676,68719000
2023-08-22,428.0519104003906,431.0120765171459,427.4852908323814,431.0120765171459,65062900
2023-08-23,432.8194885253906,433.4447527592997,428.9800703719316,429.12660735980415,68441000
2023-08-24,426.8210144042969,434.9590198508384,426.79167719235727,434.44123594864834,88517300
2023-08-25,429.83001708984375,431.129351475143,424.9745594365849,428.56973935869985,102325100
2023-08-28,432.5556945800781,433.18092896018993,429.82998752114145,432.0476599686097,61595400
2023-08-29,438.8082580566406,439.09158280368206,432.2626603597065,432.448283833881,83081900
2023-08-30,440.6155700683594,441.26036260850424,438.43695420457783,439.1501406082771,69053900
2023-08-31,439.97076416015625,442.39358837943115,439.7851407157134,441.2407910612769,66084600
2023-09-01,440.7914123535156,443.2142664491309,439.31620383015326,442.725789964758,58875700
2023-09-05,438.8863525390625,440.6644141397317,438.8179884884516,440.3420327706711,55166200
2023-09-06,435.93597412109375,438.17320486611897,433.58151378493005,438.06572453141547,70758500
2023-09-07,434.5975036621094,435.28135280377876,432.54589660862825,432.89758534190344,70355400
2023-09-08,435.2520446777344,436.8053962088949,434.28487084861695,434.6463386508432,61659700
2023-09-11,438.1146240234375,438.4272263526194,436.1802461770234,437.9094424088042,60180100
2023-09-12,435.7112731933594,438.1927422425825,435.1251252255622,436.64916957031585,67565400
2023-09-13,436.2192687988281,437.3915944437112,434.82220342934176,435.9359440969303,60199300
2023-09-14,439.98052978515625,440.6839371233629,437.40138942122456,438.72028190714184,83430800
2023-09-15,434.67950439453125,438.7089598848143,434.2383427915536,438.37562781165224,111761400
2023-09-18,434.9344482421875,436.2481794178346,433.8854140469078,434.36580002145035,55752200
2023-09-19,434.032470703125,434.60111892750206,431.31677600765863,434.00305992734036,66514600
2023-09-20,430.042236328125,435.7285386212781,429.83633099394905,435.30697422741883,82562600
2023-09-21,422.934326171875,427.4245402914484,422.777458746294,427.1598433404442,103976100
2023-09-22,421.9833068847656,425.59116764911784,421.5617126198386,423.97351545113276,100829700
2023-09-25,423.7579040527344,423.79709847386374,420.31669371638657,420.75788526903824,70874500
2023-09-26,417.5323181152344,421.3950924504434,416.68915944297646,420.6793904313852,96168400
2023-09-27,417.6989440917969,419.2872154600197,414.012664531382,418.71856733673735,104705800
2023-09-28,420.1205749511719,421.8166760173577,416.5421245318838,417.1401834888594,92258300
2023-09-29,419.1009521484375,423.38529075475395,417.5617186227765,423.208826125155,115078500
2023-10-02,418.934326171875,420.1990493555368,416.1401828253966,418.2578484168517,83798600
2023-10-03,413.326416015625,418.9931211100854,411.9440498179188,416.7284017851677,103760600
2023-10-04,416.3362731933594,417.0911697072469,412.3166310172953,413.7970431891139,87453000
2023-10-05,416.17938232421875,417.0323246811002,412.91466676522356,416.0421121006544,70142700
2023-10-06,421.12060546875,422.6794363277748,412.3558357939285,413.69897767073206,113202700
2023-10-09,423.8167419433594,424.39517383107517,418.6402358111942,419.1990405681832,80374400
2023-10-10,426.02264404296875,428.6501065166206,424.05203222802646,424.45399945949964,78607300
2023-10-11,427.7677307128906,428.02261412667553,424.6892632623498,427.1010665239066,62451700
2023-10-12,425.1598205566406,428.7676815824962,422.77745824223615,428.38534154261254,81154200
2023-10-13,423.0421447753906,427.8951315209917,421.45390327156525,426.67941648397607,95143100
2023-10-16,427.4931640625,428.5716088851418,425.07157747323214,425.3166772093143,75433200
2023-10-17,427.4735412597656,429.5520121750666,423.97353973184937,424.32646899406546,75324700
2023-10-18,421.7774353027344,426.6500194127167,420.6793932361585,425.6794340001902,93559800
2023-10-19,418.07159423828125,424.336359046486,417.3853327982475,422.50301745867984,121323000
2023-10-20,412.93426513671875,418.1794058713674,412.826405686557,417.630384814372,123845800
2023-10-23,412.21856689453125,416.1303793610577,409.61070188998167,411.3852217369332,92035100
2023-10-24,415.3264465332031,416.49312377432966,412.49307897063755,414.36564471127423,78564200
2023-10-25,409.3656005859375,413.64996945398013,408.84599029988897,413.6205586800304,94223200
2023-10-26,404.463623046875,409.14992938947574,403.53226188504357,408.2872033429786,115156800
2023-10-27,402.6302490234375,406.4734262191426,401.1890613149734,406.0714590439217,107367700
2023-10-30,407.44403076171875,408.5126621179571,404.140090805768,405.4538219203933,86562700
2023-10-31,410.00286865234375,410.32638715377004,406.09105634595556,408.02244354863467,79665200
2023-11-01,414.3754577636719,415.19898935884856,410.4440480777059,410.9832854960481,98068100
2023-11-02,422.3166809082031,422.4735483378235,418.19899315902586,418.21859036795234,94938900
2023-11-03,426.1696472167969,427.738291613609,424.52258406387557,424.6500407220308,100110800
2023-11-06,427.1500549316406,427.6010301071179,425.17944331101864,426.93436594868996,67831700
2023-11-07,428.36572265625,429.0127895786735,425.9931738600998,427.1500374853103,64256100
2023-11-08,428.67950439453125,429.5030360442057,426.3461497607505,428.9736121553414,61746000
2023-11-09,425.3362731933594,429.8755250796441,424.90489526554387,429.8363007445514,83174400
2023-11-10,431.9736022949219,432.28733716521367,425.3264980675604,427.4343799178175,89462200
2023-11-13,431.56182861328125,432.6794678903552,429.8265331928285,430.6206539716291,52236100
2023-11-14,439.9344787597656,441.238396338492,437.346210893024,437.57171344667955,97176900
2023-11-15,440.8658447265625,442.532535106178,440.0030887615571,441.2874091441976,77327600
2023-11-16,441.4050598144531,441.7285783252467,439.33640233227624,440.41484723392745,66665800
2023-11-17,441.9541015625,442.57175775870127,440.48350296941317,441.4148641267252,83133200
2023-11-20,445.3560791015625,446.2090214823546,441.68936633345487,441.6991798980999,69936200
2023-11-21,444.3854675292969,445.22862627210776,443.10114716472856,444.29723520494537,49244600
2023-11-22,446.10113525390625,447.4344934312076,444.9933095334768,446.0619408364875,59394900
2023-11-24,446.3757019042969,446.5717936936593,445.81689715148616,446.15022925787713,29737400
2023-11-27,445.57177734375,446.5619600531191,445.17959378265584,445.73842842975046,50506000
2023-11-28,446.0129089355469,447.32664000240914,444.61094554920174,445.1795638034484,62115000
2023-11-29,445.6991882324219,449.33649017214634,445.2972509595893,448.189410143627,63146000
2023-11-30,447.4541015625,447.80706076370257,444.4540829895932,446.5521512294108,79752700
2023-12-01,450.1011962890625,450.64040378256834,446.23842175479484,446.8364507959776,89097900
2023-12-04,447.7384338378906,450.12079629179925,445.43449014156994,446.6698024892576,72430900
2023-12-05,447.65020751953125,448.6207929946436,445.954106409832,446.33647639663644,69793500
2023-12-06,445.84625244140625,449.8462671396938,445.4050609299513,449.8168563668903,69124700
2023-12-07,449.2482604980469,449.90511109651214,447.34628397693746,447.9541265914232,66995400
2023-12-08,451.1796569824219,451.71886449479484,448.24824346340256,448.49334322710024,83080900
2023-12-11,452.93450927734375,453.1110038301833,450.4639146510127,450.67960362057033,65002200
2023-12-12,455.003173828125,455.10121971026973,451.5717773888773,452.5815871442226,68327600
2023-12-13,461.2778015136719,461.5327148676774,455.0228501300582,455.3855930295843,93278000
2023-12-14,462.7581481933594,464.4444356942921,460.0522373403874,463.23853413603206,119026000
2023-12-15,461.9961853027344,463.3448027683504,460.12588091693294,462.1536887302671,141319300
2023-12-18,464.594970703125,465.5891979977767,462.54748612125485,463.62045011337096,70375300
2023-12-19,467.4201354980469,467.49890223898143,465.0674973148692,465.146234015094,55761800
2023-12-20,460.9429931640625,468.4635951363874,460.5098661873582,466.55390711383995,102921000
2023-12-21,465.3135986328125,465.5892221492984,461.5138993976389,463.9649810278423,86667500
2023-12-22,466.2487487792969,467.95172664933614,464.3292374638407,466.45545891219285,67126600
2023-12-26,468.21746826171875,469.13292883513145,466.5834038825501,466.6621706221802,55387000
2023-12-27,469.06402587890625,469.2116759586534,467.46934493622075,468.01073857552973,68000300
2023-12-28,469.2411804199219,470.08772752484174,468.8179068674619,469.4282138576518,77158100
2023-12-29,467.8827819824219,469.5759063860518,465.90418072054433,469.04433603914117,122234100
2024-01-02,465.26434326171875,466.26842392066214,463.1380919165969,464.78200963737714,123623700
2024-01-03,461.4646911621094,463.82718272985784,460.8543840948513,463.0790488844653,103585900
2024-01-04,459.978271484375,463.60076051558326,459.7518546546583,460.9823221278168,84232200
2024-01-05,460.6083068847656,463.088918612511,459.14156916018595,460.18500322317726,86060800
2024-01-08,467.18389892578125,467.3315490152744,460.9823248006786,461.1102982251427,74879100
2024-01-09,466.4751281738281,467.5087087960516,463.9846633036254,464.4965269385166,65931400
2024-01-10,469.1132507324219,469.98935797404295,466.46528238377533,466.75075924281816,67310600
2024-01-11,468.90655517578125,470.6488863198256,464.8804691698852,470.127169307832,77940700
2024-01-12,469.2313537597656,471.12136490723475,467.8040295978058,470.3732311137583,57944000
2024-01-16,467.5086975097656,469.1624384816832,465.66792309023396,467.8335577253936,85014900
2024-01-17,464.9100341796875,465.4022212107153,462.5278357315992,464.4473771688928,68843900
2024-01-18,469.0443115234375,469.60541185803214,465.03793256834524,466.60308346955065,91856200
2024-01-19,474.8915100097656,475.17698686216823,469.0935631567449,470.18620380449687,110733300
2024-01-22,475.89556884765625,477.6378998172432,475.2360251238459,476.44681582246477,75844900
2024-01-23,477.2835388183594,477.52963230577734,475.3443509765863,476.44684499370544,49945300
2024-01-24,477.8052673339844,481.1324259207397,477.3032270260809,480.1874353770752,81765000
2024-01-25,480.4040222167969,480.67964572380765,477.80529058508233,479.96104191877174,72525000
2024-01-26,479.7937316894531,481.4770028066331,478.93733112177756,479.9709117984805,76641600
2024-01-29,483.5934143066406,483.74109444230595,479.5575048545731,480.1087519028763,61322800
2024-01-30,483.2193603515625,483.9379341352055,482.4515198034891,482.8945001134222,58618400
2024-01-31,475.3345031738281,481.4376037086251,475.3147964685509,480.9848000978878,126011100
2024-02-01,481.5557556152344,481.5852856325511,476.24011217253945,477.0571593861526,91891600
2024-02-02,486.6252746582031,488.29869237101855,481.65416812020857,481.9987050154295,99147700
2024-02-05,484.85333251953125,486.6547535053569,482.5696079962438,485.9853864906124,75757100
2024-02-06,486.2610778808594,486.5957614349735,484.36121323559956,485.80824421290174,55918600
2024-02-07,490.3166809082031,490.7399545059153,487.6194758002834,488.5349664241499,70556500
2024-02-08,490.5332336425781,490.91712386165034,489.48979965953936,490.316670172096,52343600
2024-02-09,493.3681945800781,493.8111447961844,490.70051976891017,491.04505663079715,63979400
2024-02-12,493.1517028808594,495.6323145741017,492.4232456849837,493.3387363462197,56502300
2024-02-13,486.3594665527344,489.3224417464559,483.05198451010375,486.8024468452015,113099200
2024-02-14,490.77935791015625,491.27154491569246,486.67450506607145,489.02717337207577,68387800
2024-02-15,494.1655578613281,494.3525913081241,491.00569597011724,491.48805961534737,61683000
2024-02-16,491.7046203613281,495.0121022724211,490.95648657827763,493.8604016229435,75461200
2024-02-20,488.99761962890625,490.62183066023255,486.7237181769076,489.94261022228915,71736700
2024-02-21,489.4405822753906,489.5980857183923,485.84762322650084,487.678574465774,59603800
2024-02-22,499.56976318359375,500.5442837489943,495.15975721807683,496.1343078241853,76402500
2024-02-23,499.9143371582031,502.1587086552498,499.1760566652179,501.3121314021241,61321800
2024-02-26,498.0833740234375,500.8002557857889,497.9554006011949,500.3572754842892,50386700
2024-02-27,499.0086364746094,499.2350532783497,496.8627086573891,498.78224971157533,48854500
2024-02-28,498.3491516113281,498.9397519322539,497.06944748767006,497.433661032477,56506600
2024-02-29,500.1407165527344,501.77478095792515,497.4533948240691,500.1308932406561,83924800
2024-03-01,504.836181640625,505.26930860368725,500.6132388118338,501.0266891095606,76805900
2024-03-04,504.2947692871094,506.1651038495938,503.99946911445886,504.02902917243324,49799300
2024-03-05,499.2547607421875,502.71977618889395,497.02024274409166,502.26694255347593,72855600
2024-03-06,501.78460693359375,504.06836164328706,500.4754028347389,502.57209405521513,68382400
2024-03-07,506.76556396484375,507.8287046812671,501.8436940869461,505.12167624842334,58652100
2024-03-08,503.7238464355469,510.1222471656115,503.1430694012387,507.40542549133613,86425500
2024-03-11,503.29071044921875,503.8813408255942,500.5541520780311,502.50322330785735,62557200
2024-03-12,508.7048034667969,509.29540380974066,502.8772663697994,505.4268213599131,73114400
2024-03-13,507.90740966796875,509.2067905212248,506.4505554149632,509.0296104159743,55104100
2024-03-14,506.90338134765625,509.0493093648836,503.8222860546738,508.8917758861152,110171800
2024-03-15,503.42266845703125,505.26919243547775,501.7341674193777,503.79789760629797,107585800
2024-03-18,506.4145812988281,509.00164944251645,505.9998765535288,507.54026873273324,88893300
2024-03-19,509.2288513183594,509.51518505530515,504.69650949147376,505.7135939252134,60755300
2024-03-20,513.9387817382812,514.0770367347149,508.60668308986254,509.28801383732645,69594600
2024-03-21,515.6372680664062,517.5232376399493,515.3508740673177,516.8123151624139,60256100
2024-03-22,514.65966796875,516.0420371815087,514.4226335652195,515.5483209766468,79023000
2024-03-25,513.23779296875,514.4029560483432,513.0797700238013,513.2673846033686,48512100
2024-03-26,512.2898559570312,515.0250632840681,511.88503514758946,514.679425746157,65463700
2024-03-27,516.5950317382812,516.6345676089135,512.9612874577568,515.1534188944993,82999800
2024-03-28,516.496337890625,518.0169622820405,516.2100041549976,516.6345929084168,96294900
2024-04-01,515.5977172851562,517.7898487303629,514.4226702231268,517.2467729199333,62477500
2024-04-02,512.3194580078125,512.4576527414321,509.9890717169841,511.72696240109013,74230300
2024-04-03,512.8822631835938,514.4029477306854,511.1641403606512,511.21349992961393,59155800
2024-04-04,506.6219787597656,517.286237258894,506.31587710832724,516.940660005626,96858100
2024-04-05,511.9146423339844,513.8993913739598,507.55020740054874,507.9945640953058,74482100
2024-04-08,512.200927734375,513.6426007971904,511.3814021999841,512.6255767206463,48401800
2024-04-09,512.7933959960938,514.2054170815929,507.8858256784909,513.9585589840982,68124400
2024-04-10,507.65875244140625,509.67309288761504,505.65429596232127,507.02678122640623,82652800
2024-04-11,511.489990234375,512.9513709206839,505.6444072210478,509.1991398026987,70099000
2024-04-12,504.42987060546875,509.33741106297106,502.68209589185415,507.9056219639592,92469100
2024-04-15,498.11029052734375,508.82390805245916,497.2511990193402,508.65606141807774,92101400
2024-04-16,497.2018737792969,500.13454944041007,495.89845567790263,498.594157187507,73484000
2024-04-17,494.2593078613281,499.8580631918657,492.8472866698088,499.6901864139846,75910300
