date,open,high,low,close,adj_close
2024-04-18,493.24224853515625,497.79432781744384,492.29432181692374,495.6713540683197,74548100
2024-04-19,488.9370422363281,494.17042202511874,487.6533620058756,493.16325180181735,102129100
2024-04-22,493.43975830078125,496.0663323040314,489.2036645395879,491.5734964560846,67961000
2024-04-23,499.29522705078125,499.72969975232706,493.25214509988666,495.47386817795365,64633600
2024-04-24,499.0582580566406,500.99361729822607,496.8069131862928,500.1937993925793,55928100
2024-04-25,497.162353515625,497.93254961957143,491.23775882863794,492.9065220761964,69122400
2024-04-26,501.8724670410156,503.47210291721257,499.344642176449,499.9864672937559,64306100
2024-04-29,503.6498107910156,504.33114161625775,500.87512791942584,503.679432560198,46415400
2024-04-30,495.67132568359375,503.1560499967319,495.67132568359375,502.16861759935483,77483600
2024-05-01,494.06182861328125,501.8032953461073,493.5878501926421,495.0788828236565,80242800
2024-05-02,498.6829833984375,499.5321909315141,493.27184300217647,497.81403806563185,62550200
2024-05-03,504.8643493652344,506.1084937698732,502.1686479094306,504.73597832437986,72756700
2024-05-06,510.07794189453125,510.1174174924548,506.84901878864906,507.29337540466497,47264700
2024-05-07,510.6407775878906,512.0527986097068,509.9594468588099,511.0554822979131,52561300
2024-05-08,510.690185546875,511.23326133471676,508.66596110050506,508.7844481717399,42047200
2024-05-09,513.6327514648438,513.6722873367964,510.216273554399,510.87783646053344,43643700
2024-05-10,514.2943725585938,516.0717390144458,513.0600819270163,515.2521531600112,52233200
2024-05-13,514.3633422851562,516.101232807844,513.2080633480845,515.9926297171974,36716400
2024-05-14,516.723388671875,517.246756798696,514.0178334036524,514.5609091971558,57535900
2024-05-15,523.1218872070312,523.4181048289095,518.579662688599,519.2215177594032,59504900
2024-05-16,522.0457153320312,524.8401663132244,521.8975763428413,523.2207624728927,50244800
2024-05-17,522.796142578125,522.8652700844239,520.6929065582314,522.1641713217606,59187600
2024-05-20,523.3984375,524.8795861621629,522.5196081627743,522.9146052465884,37764200
2024-05-21,524.6820678710938,524.8400908059087,522.4208693618174,522.6282518632279,33437000
2024-05-22,523.17138671875,524.7018950646127,520.9693712262205,523.9810886138737,48390000
2024-05-23,519.3499755859375,526.370605604358,518.1255087640279,526.2620025028626,57211200
2024-05-24,522.7861938476562,523.6057795858457,520.2583694034415,521.2161498690128,41258400
2024-05-28,523.151611328125,523.8428261329518,520.4855315198485,523.6058519754333,36269600
2024-05-29,519.4882202148438,520.6830352503243,518.7674137672095,519.0735154350635,45190300
2024-05-30,516.0420532226562,518.5995297613006,514.7781710383293,517.9280829339874,46468500
2024-05-31,520.7422485351562,520.8706195756462,511.84547248017293,517.0097851977956,90785800
2024-06-03,521.1668090820312,522.657841650115,516.032148544318,522.3715079503993,46835700
2024-06-04,521.7494506835938,522.49990899419,518.3625645865347,519.8437132727871,34632700
2024-06-05,527.9505004882812,527.9702684234203,522.0851492209949,524.0995500261425,47610400
2024-06-06,527.9406127929688,528.6910711058155,525.985515807043,528.2565984124882,30808500
2024-06-07,527.2987670898438,530.1425771236412,525.8472101733005,526.9531296011007,43224500
2024-06-10,528.9280395507812,529.253909134287,525.8769070309806,526.4792263610262,35729300
2024-06-11,530.2018432617188,530.2610867954452,525.3634003577233,527.3580331066662,36383400
2024-06-12,534.556396484375,537.2817195863698,533.5097205376181,534.823022521598,63251300
2024-06-13,535.6328125,536.5017579876713,532.8087697991187,536.3240273562978,44760900
2024-06-14,535.9586791992188,535.9882708369021,533.0654487335895,534.0825332092376,40089900
2024-06-17,540.2242431640625,541.6363245352009,534.8032489186013,535.2673734870664,55839500
2024-06-18,541.5968627929688,541.725233844278,539.8589718842574,540.2835606431654,41376400
2024-06-20,540.1255493164062,543.206333734204,538.3284150280085,542.5348869014116,70328200
2024-06-21,539.4014892578125,540.5308084404068,537.9254779136916,539.2925357741935,64513900
2024-06-24,537.64794921875,541.8184723430678,537.5290799077853,539.2230582828091,45528700
2024-06-25,539.7184448242188,540.0849686628054,537.3508531925171,538.886299065316,38273300
2024-06-26,540.3920288085938,541.1151605924962,537.935315544085,538.5890968132603,38550600
2024-06-27,541.2439575195312,541.8284487491936,539.5004601471773,540.2533395091051,35041500
2024-06-28,539.1141357421875,545.1173392760371,537.85609191082,542.0265552795133,76144500
2024-07-01,540.2236328125,540.758544752217,537.4300828689322,540.5108902585941,40297800
2024-07-02,543.8591918945312,543.8591918945312,538.5494939837195,538.599012790672,40434800
2024-07-03,546.2861938476562,546.6527176503928,543.5025598400373,543.5421627913393,32789900
2024-07-05,549.4364013671875,549.8425281579695,545.9494065364628,546.593332444134,41488400
2024-07-08,550.0703735351562,551.0312439407816,548.9905733480141,550.2288458063081,36110500
2024-07-09,550.6053466796875,551.9525727530728,550.3081733491656,551.0412210519627,27289700
2024-07-10,556.0537109375,556.4004030574295,551.5464110657902,551.843584377519,38701200
2024-07-11,551.2590942382812,557.0542459098444,550.6152288053468,556.1725813645302,53054200
2024-07-12,554.7361450195312,558.3816118783382,551.9228238555439,552.3983011311424,53084400
2024-07-15,556.26171875,559.5406617004013,554.3795204861657,556.7570277181121,40584300
2024-07-16,559.5604858398438,559.8576591562987,556.8263704034057,557.589165634412,36475300
2024-07-17,551.71484375,555.2513576014627,551.3879228494364,553.5573788940302,57119000
2024-07-18,547.4749145507812,554.2705999484662,545.2658557697873,553.2700660994436,56270400
2024-07-19,543.83935546875,548.8816275932654,542.7694711202483,547.2371678865376,65509100
2024-07-22,549.4462890625,550.0604673756361,545.8503409432385,547.8117452037362,43346700
2024-07-23,548.58447265625,551.5166632808257,548.0891636493933,549.337291558151,34439600
2024-07-24,536.1521606445312,544.0176699808688,535.2209773062864,543.7105808194543,74515300
2024-07-25,533.3585815429688,542.3237223216066,532.4076270111065,536.2710007218393,61158300
2024-07-26,539.3320922851562,542.0562919162144,536.4097569520611,537.192383905728,53763800
2024-07-29,539.6490478515625,541.9175412062577,537.6281485235597,540.8972361512061,39515800
2024-07-30,536.9149780273438,542.2049049678778,533.4676465939222,541.1350205544782,46853600
2024-07-31,545.642333984375,548.3070989978249,542.4426569823155,543.8294859958498,65663400
2024-08-01,537.9154663085938,549.6641807633281,534.3690370943198,547.3857715555625,76428700
2024-08-02,527.9003295898438,531.9519231451793,523.6406240360384,530.7235665615322,82789100
2024-08-05,512.5260009765625,518.6678453317485,505.4826905163604,506.83986271705425,146267400
2024-08-06,517.2511596679688,524.7798315083766,513.0112860421735,514.3485960195756,84826300
2024-08-07,513.7939453125,526.6026902576085,513.1896827964204,523.511906231245,70698300
2024-08-08,525.6715087890625,526.3054584092854,516.9441659152586,518.9946921355962,63276600
2024-08-09,527.989501953125,529.4952607290277,523.6010712707529,524.8393438265869,45619600
2024-08-12,528.2669067382812,530.7037884446491,525.9686656073576,529.1980901235476,42542100
2024-08-13,536.95458984375,537.1923889659508,531.2486806240174,531.4963351382646,52333100
2024-08-14,538.6485595703125,539.847229165935,535.052611245972,537.7569791487715,42446900
2024-08-15,547.881103515625,548.168360968592,543.730411684699,544.3445900065761,60846800
2024-08-16,549.1094360351562,549.8127965494804,546.0880633659141,546.246535635152,44430700
2024-08-19,554.3597412109375,554.3597412109375,548.6636875389138,549.5255203879397,39121800
2024-08-20,553.4583129882812,555.5782501123483,552.1011711057072,553.9041032003555,33732300
2024-08-21,555.3602905273438,556.8363017589311,549.5255356579909,554.5182893635274,41514600
2024-08-22,551.0015258789062,557.8962490623195,549.7731692085193,557.2820707271261,56121500
2024-08-23,556.8560791015625,557.8070941103703,552.0614615681247,554.2804965886761,50639400
2024-08-26,555.5286254882812,558.6193486946379,553.8049599073349,557.896216929936,35788600
2024-08-27,556.2914428710938,556.7867518721707,553.0818502181188,554.240856351132,32693900
2024-08-28,553.0620727539062,556.3806796641229,549.8326480761413,555.944805281924,41066000
2024-08-29,553.1115112304688,558.3915218624276,551.9525051521193,555.0531441896234,38715200
2024-08-30,558.3916015625,558.9067423208585,551.9129809757791,555.5089295042542,62700100
2024-09-03,546.900390625,555.5484662312776,544.3544951641693,555.2116295150004,60600100
2024-09-04,545.781005859375,549.2283371934773,544.304994695349,545.0380423502995,47224900
2024-09-05,544.4535522460938,548.6042441438841,541.9670913565726,545.7215723262182,44264300
2024-09-06,535.290283203125,546.4248189179493,534.3789316488474,544.7804197789798,68493800
2024-09-09,541.2835693359375,542.5714211405976,537.5885834445576,539.5401323975631,40445800
2024-09-10,543.6412353515625,543.9979037862945,538.2820185267881,543.2152768632277,36394600
2024-09-11,549.2184448242188,550.1496282139123,534.8941464527446,543.5521385747207,75248600
2024-09-12,553.8446044921875,554.1516936316567,547.5541443659336,549.8028664126241,51892700
2024-09-13,556.7372436523438,557.747693381765,554.2012639371025,554.4588342965648,39310500
2024-09-16,557.5595092773438,557.8269350456358,554.6470896904447,556.469793106888,36656100
2024-09-17,557.7872314453125,561.2643099684927,555.528593598197,559.7981543534722,49321000
2024-09-18,556.1329956054688,563.354579399442,555.5683360633434,558.4510079757443,59044900
2024-09-19,565.623046875,567.5052452619498,562.7502909495536,565.6527944370424,75315500
2024-09-20,564.6453247070312,565.6985982057745,561.584845604879,564.237952213736,77503100
2024-09-23,566.0562744140625,566.7121216588677,564.4962264504853,565.7284114396389,44116900
2024-09-24,567.6759643554688,567.7355813214435,563.999423059069,566.8611587218248,46805700
2024-09-25,566.4239501953125,568.2622511765038,565.301113457304,567.5170087741786,38428600
2024-09-26,568.6696166992188,571.064362885533,566.2848774298052,570.7364392510955,48336000
2024-09-27,567.8448486328125,570.5774039966909,566.8015214416548,569.7527127715928,42100900
2024-09-30,570.120361328125,570.7364235043248,564.4763997038558,566.8015219435828,63557400
2024-10-01,565.0130004882812,570.4184947172506,562.4096250967393,569.7627080586115,72668800
2024-10-02,565.2514038085938,566.2848453499787,561.6842110514825,564.1087352592257,38097800
2024-10-03,564.218017578125,566.1854379587239,561.9027810482431,563.7609137739149,40846500
2024-10-04,569.3453369140625,569.7229312723451,564.4962878742092,568.7193284068038,42939100
2024-10-07,564.1981201171875,568.3317649115912,563.0355590522512,567.6759176917978,49964700
2024-10-08,569.5340576171875,570.1402341517621,565.9171941862298,566.8015023453726,37398700
2024-10-09,573.4789428710938,574.0453343695604,568.9180327244846,569.5241486507804,37912200
2024-10-10,572.475341796875,573.9161558957669,570.8457305312595,572.117640001393,44138100
2024-10-11,575.9034423828125,576.6486847463361,572.2566794174254,572.3958058807981,42268000
2024-10-14,580.6133422851562,581.5573280392331,577.0460889559533,577.5329709112202,36217200
2024-10-15,576.1021728515625,581.1896890869497,574.8699878939491,580.8816580095407,54203600
2024-10-16,578.606201171875,579.1328682582629,575.2874222334457,576.1022278881695,30725400
2024-10-17,578.6558227539062,582.4019270642203,578.4670255981297,582.1932373716321,34393700
2024-10-18,580.8816528320312,581.6765658652295,578.8843936568359,580.3649320688628,37416800
2024-10-21,579.927734375,581.1399661656003,576.9169261394305,580.1463096888544,36439000
2024-10-22,579.6196899414062,580.7921972791999,576.6983375411487,577.3640703837991,34183800
2024-10-23,574.323486328125,578.0199198880117,570.776125496096,577.5727623524157,49314600
2024-10-24,575.5656127929688,576.3804184452299,572.9125667744971,576.3009089394529,34979900
2024-10-25,575.3668823242188,580.7525446363423,574.4130108253214,577.8212456055562,47268200
2024-10-28,577.1455078125,579.0135868388169,576.8374767309253,578.8844066451263,30174700
2024-10-29,578.07958984375,579.2123122169955,574.76075028541,576.1717256033711,42899700
2024-10-30,576.3306884765625,579.6196889070394,575.6152242941146,577.6025371982813,41435800
2024-10-31,565.0328369140625,571.9784860249016,564.8340934879141,571.9089227933508,60182500
2024-11-01,567.4176025390625,571.8990031889416,567.0002837782789,567.6958554782392,45667500
2024-11-04,566.1953735351562,568.8683117841309,564.2875701521782,567.5566780058409,38217000
2024-11-05,573.041748046875,573.0814724758461,566.9009578077806,567.1195331390961,39478300
2024-11-06,587.2907104492188,588.1750792814856,581.6765876653681,585.4624164691394,68182000
2024-11-07,591.831787109375,592.8652287778515,589.2383579645752,589.3178674732238,47233200
2024-11-08,594.3953857421875,595.8361998006164,592.3881801994943,592.3881801994943,46444900
2024-11-11,594.9617919921875,596.3628210105743,593.2129468004555,596.0051192162604,37586800
2024-11-12,593.1135864257812,595.4883793575724,590.5996063811249,594.8822634508298,43006100
2024-11-13,593.4017333984375,595.4287708447639,591.1858987893664,593.5805842924092,47388600
2024-11-14,589.5860595703125,594.0177893902365,588.8905485392219,593.5309074092812,38904100
2024-11-15,582.0343017578125,586.456085364698,580.1562763950889,585.979088998431,75988800
2024-11-18,584.4190673828125,585.75053306763,581.6268951744081,582.5012570573457,37084100
2024-11-19,586.555419921875,587.2907160283254,580.3252349064234,581.0009140487828,49412000
2024-11-20,586.7542114257812,587.0423500011664,580.9214521437177,586.6349774878298,50032600
2024-11-21,589.904052734375,591.344866826489,583.7235382544677,589.6358067130162,46750300
2024-11-22,591.7323608398438,592.3683155218499,589.3873461789195,589.8940600229174,38226400
2024-11-25,593.7395629882812,597.0483952740943,591.4243264966409,595.7169296044814,42441400
2024-11-26,596.8397827148438,597.5154618364036,594.2761320418831,595.0014818573266,45621300
2024-11-27,595.0313110351562,597.0384558306165,593.4911556618155,596.6509759062111,34000200
2024-11-29,598.7276611328125,599.5225741357542,595.5777872765691,595.8559795360102,30177400
2024-12-02,599.8008422851562,600.486467655311,598.6481668508209,599.1449950712815,31746000
2024-12-03,600.0791015625,600.3275157004707,598.5191141462687,599.5624413961492,26906600
2024-12-04,603.8052368164062,604.0536509227738,601.1124667180848,601.7881458096479,42787600
2024-12-05,602.8116455078125,604.6201076752798,602.4539437115175,603.8053020406198,28762200
2024-12-06,603.954345703125,605.2063625778626,603.1693789132718,603.5866976555247,31241500
2024-12-09,600.84423828125,604.0040588477694,600.2480686075606,603.8351542148879,34742700
2024-12-10,598.9761352539062,601.9571047996105,598.3104023701336,601.5298397758172,37234500
2024-12-11,603.6065673828125,604.5703850257809,601.6589789125985,601.9372318289047,28677700
2024-12-12,600.4964599609375,603.3084642377864,600.4964599609375,602.7321871244142,31543800
2024-12-13,600.377197265625,603.2786571751108,598.9860539491438,602.5533073597338,35904700
2024-12-16,602.9407958984375,603.9245667615821,601.370862320769,602.1558291096032,43695200
2024-12-17,600.4566650390625,601.3310876116105,599.0655823267214,600.3573236481737,55773500
2024-12-18,582.5609741210938,602.5632240884986,582.1734335224694,600.1486460207312,108248700
2024-12-19,582.382080078125,589.238334536819,582.1336659404619,587.6087232382334,85919500
2024-12-20,589.3770751953125,593.963254751842,579.1677354036608,580.0252023798975,125716700
2024-12-23,592.9064331054688,593.5145890145251,585.8974879778806,589.1178420766572,57635800
2024-12-24,599.49658203125,599.5365010094702,593.6840502010506,594.2723074608894,33160100
2024-12-26,599.5364990234375,600.673033709029,596.286266618511,597.7019907423149,41219100
2024-12-27,593.2254638671875,595.9871755936747,588.9882104091681,595.7478442826339,64969300
2024-12-30,586.455810546875,589.9652730101648,582.6572397439561,586.1268440800185,56578800
2024-12-31,584.322265625,588.8685869923663,582.6672101639617,588.1407350043717,57052700
2025-01-02,582.8865966796875,589.3571225168115,578.7589985198474,587.6223507588766,50204000
2025-01-03,590.1746215820312,590.8226355752365,584.6711578252952,585.7678951902626,37888500
2025-01-06,593.5744018554688,597.9014122494413,591.8196706515002,594.4817066914783,47679400
2025-01-07,586.8646240234375,595.9572670439192,585.0201967640594,595.6282397198856,60393100
2025-01-08,587.7219848632812,588.8087424972755,583.4448733889237,586.9343761474076,47304700
2025-01-10,578.7489624023438,584.1926084677874,576.8147784906305,584.1228111122192,73105000
2025-01-13,579.6463012695312,580.0052069477971,573.6243775799428,574.0431617233518,47910100
2025-01-14,580.4439086914062,583.2454785560273,576.6153987751911,582.6073834279746,48420600
2025-01-15,591.002197265625,592.1586914849061,587.4329171587094,588.5595329953718,56900200
2025-01-16,589.8656005859375,592.5674339582336,589.1577080719753,592.3879811065466,43319700
2025-01-17,595.7877807617188,597.562410619056,593.8236574580369,595.1696451072651,58070600
2025-01-21,601.2413330078125,601.2513127523598,596.8744645431257,598.8684661853716,42532900
2025-01-22,604.6211547851562,605.9970207281947,603.5443769053658,604.1026949074611,48196000
2025-01-23,607.9212646484375,607.9212646484375,603.7039705508554,603.9830991440912,41152100
2025-01-24,606.1465454101562,608.9481760680518,604.980071516125,607.981053651763,34604700
2025-01-27,597.5723876953125,597.8914352658803,592.8565932019453,593.0260663058995,70361100
2025-01-28,602.7069702148438,603.5543965921443,595.4587545999498,598.818642579001,44433300
2025-01-29,600.0050659179688,602.3181151413867,597.4228069982945,601.9093107246936,37177400
2025-01-30,603.225341796875,604.7806606099443,598.9182910409676,602.1486247469728,39281300
2025-01-31,600.0150146484375,608.1306155740967,599.2473045778189,605.6779717570167,66671500
2025-02-03,595.9771728515625,598.4895734255874,588.7189779992506,590.8924323868896,65857200
2025-02-04,599.9751586914062,600.4935577176606,595.4886551807033,596.0369934393696,33457800
2025-02-05,602.4077758789062,602.5573503352053,596.784737785208,598.8385569367734,30653100
2025-02-06,604.5015258789062,604.6311408496849,600.8225905322549,604.172498579845,35771500
2025-02-07,598.9682006835938,606.3061120968874,598.2503284518037,605.0698408193554,50788500
2025-02-10,603.035888671875,603.683963510289,600.9322316611732,602.2184015940107,26048700
2025-02-11,603.4945678710938,604.0429061552635,600.6232006225274,600.7428358535425,30056700
2025-02-12,601.5504150390625,602.7368484783108,596.714985283226,597.4029183001364,45076100
2025-02-13,607.9013061523438,608.1106982366895,601.3909222732692,602.6670517126223,40921300
2025-02-14,607.8713989257812,609.1575080488998,607.2432835546514,608.1106693810499,26910400
2025-02-18,609.656005859375,609.656005859375,606.5553479941693,609.0478499794664,26749000
2025-02-19,611.0916748046875,611.3907628653418,607.731787077126,608.2502469503253,31011100
2025-02-20,608.5493774414062,609.845466362675,605.1994692243143,609.705871640604,36554000
2025-02-21,598.1406860351562,608.4696001270332,597.6720639975363,608.3300054050101,76519800
2025-02-24,595.4188842773438,601.2214363779027,594.7010120406462,600.2144558088706,50737200
2025-02-25,592.457763671875,596.0968410433766,587.7918070882386,595.3590701652774,58266500
2025-02-26,592.7568359375,597.7817589335975,590.0848810857798,594.1426816591761,43321600
2025-02-27,583.2952880859375,596.226419710782,582.8965242893548,595.0598849968359,74196700
2025-02-28,592.39794921875,592.9363077632394,580.6931691446642,583.8038068836951,88744100
2025-03-03,582.0191650390625,595.5484729311629,578.1607768871335,594.3919179487391,74249200
2025-03-04,575.1298828125,583.63432908105,570.533723601707,577.9713716824587,109648200
2025-03-05,581.311279296875,583.1258280404028,571.3612308662864,574.9603891205771,71230500
2025-03-06,570.9923706054688,578.4299578955523,568.4101116656967,573.7540215413394,80094900
2025-03-07,574.1926879882812,575.6583108183255,563.9335715863721,569.187785314308,81158800
2025-03-10,558.8987426757812,567.8318311729231,553.9237182672504,565.8877282348667,99326600
2025-03-11,554.252685546875,562.3284287982106,550.3644188129149,557.7222898220398,88102100
2025-03-12,557.19384765625,561.4211214289652,552.0293906715008,560.483938216931,69588200
2025-03-13,549.7661743164062,557.4331130450024,548.0314026284964,556.8149774056806,74079400
2025-03-14,561.1220092773438,562.1389695505442,549.835953090791,554.442091848548,62660300
2025-03-17,565.4490356445312,568.0013552926785,560.6633830586674,561.1020658506349,49008700
2025-03-18,559.33740234375,563.3254055013634,557.3832588897637,563.1060336846033,66041400
2025-03-19,565.4290771484375,569.2376275644565,559.9455726652652,561.141985813832,66556000
2025-03-20,563.7940063476562,568.8587877529125,560.9126592589647,561.6405112658884,62958200
2025-03-21,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000
2025-03-24,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800
2025-03-25,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700
2025-03-26,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300
2025-03-27,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200
2025-03-28,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700
2025-03-31,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200
2025-04-01,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600
2025-04-02,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500
2025-04-03,536.7000122070312,547.969970703125,536.7000122070312,545.1099853515625,125986000
2025-04-04,505.2799987792969,525.8699951171875,505.05999755859375,523.6699829101562,217965100
2025-04-07,504.3800048828125,523.1699829101562,481.79998779296875,489.19000244140625,256611400
2025-04-08,496.4800109863281,524.97998046875,489.1600036621094,521.8599853515625,165816600
2025-04-09,548.6199951171875,548.6199951171875,493.04998779296875,493.44000244140625,241867300
2025-04-10,524.5800170898438,533.5,509.32000732421875,532.1699829101562,162331200
2025-04-11,533.9400024414062,536.4299926757812,520.0700073242188,523.010009765625,97866300
2025-04-14,539.1199951171875,544.280029296875,533.8599853515625,544.0499877929688,68034000
2025-04-15,537.6099853515625,543.22998046875,536.8099975585938,539.6699829101562,56892900
2025-04-16,525.6599731445312,537.8900146484375,520.2899780273438,531.6799926757812,83484800
2025-04-17,526.4099731445312,531.1699829101562,523.9099731445312,527.6400146484375,79741000
2025-04-21,513.8800048828125,521.7000122070312,508.4599914550781,521.1599731445312,69368100
2025-04-22,527.25,529.2999877929688,519.1900024414062,520.1400146484375,75370700
2025-04-23,541.0,545.344970703125,539.5100708007812,540.4299926757812,24120465
